track_id,fma_genre,mapped_genre
132432,Experimental,ambient
132433,Experimental,ambient
132434,Experimental,ambient
132435,Experimental,ambient
132436,Experimental,ambient
132439,Electronic,electronic
132440,Electronic,electronic
132441,Electronic,electronic
132442,Electronic,electronic
132443,Electronic,electronic
132444,Electronic,electronic
132445,Electronic,electronic
132446,Electronic,electronic
132447,Electronic,electronic
132448,Electronic,electronic
132449,Folk,folk
132450,Folk,folk
132451,Folk,folk
132452,Folk,folk
132453,Folk,folk
132454,Folk,folk
132455,Folk,folk
132456,Folk,folk
132459,Experimental,ambient
132460,Experimental,ambient
132461,Experimental,ambient
132462,Experimental,ambient
132463,Experimental,ambient
132464,Experimental,ambient
132465,Experimental,ambient
132467,Experimental,ambient
132468,Experimental,ambient
132469,Experimental,ambient
132515,Electronic,electronic
132516,Electronic,electronic
132517,Electronic,electronic
132518,Electronic,electronic
132519,Electronic,electronic
132520,Electronic,electronic
132521,Electronic,electronic
132522,Electronic,electronic
132523,Electronic,electronic
132547,Instrumental,acoustic
132549,Instrumental,acoustic
132551,Instrumental,acoustic
132552,Instrumental,acoustic
132553,Instrumental,acoustic
132554,Instrumental,acoustic
132555,Instrumental,acoustic
132556,Instrumental,acoustic
132557,Instrumental,acoustic
132558,Instrumental,acoustic
132559,Instrumental,acoustic
132560,Instrumental,acoustic
132561,Instrumental,acoustic
132562,Instrumental,acoustic
132564,Instrumental,acoustic
132566,Instrumental,acoustic
132567,Instrumental,acoustic
132568,Instrumental,acoustic
132589,Experimental,ambient
132590,Experimental,ambient
132591,Experimental,ambient
132592,Experimental,ambient
132593,Experimental,ambient
132594,Experimental,ambient
132595,Experimental,ambient
132596,Experimental,ambient
132597,Experimental,ambient
132663,Instrumental,acoustic
132664,Instrumental,acoustic
132665,Instrumental,acoustic
132666,Instrumental,acoustic
132667,Instrumental,acoustic
132668,Instrumental,acoustic
132669,Instrumental,acoustic
132670,Instrumental,acoustic
132671,Instrumental,acoustic
132672,Instrumental,acoustic
132673,Instrumental,acoustic
132674,Instrumental,acoustic
132675,Instrumental,acoustic
132676,Instrumental,acoustic
132677,Instrumental,acoustic
132678,Instrumental,acoustic
132679,Instrumental,acoustic
132680,Instrumental,acoustic
132693,Rock,rock
132694,Rock,rock
132695,Rock,rock
132696,Rock,rock
132697,Rock,rock
132698,Rock,rock
132699,Rock,rock
132700,Rock,rock
132701,Rock,rock
132758,Rock,rock
132773,Electronic,electronic
132774,Electronic,electronic
132775,Electronic,electronic
132778,Pop,pop
132779,Pop,pop
132780,Pop,pop
132781,Pop,pop
132782,Pop,pop
132783,Pop,pop
132784,Pop,pop
132785,Pop,pop
132786,Pop,pop
132787,Pop,pop
132788,Pop,pop
132789,Pop,pop
132790,Pop,pop
132791,Pop,pop
132792,Pop,pop
132793,Pop,pop
132794,Pop,pop
132795,Pop,pop
132798,Rock,rock
132799,Rock,rock
132800,Rock,rock
132801,Rock,rock
132802,Rock,rock
132803,Rock,rock
132862,Rock,rock
132883,Rock,rock
132884,Rock,rock
132885,Rock,rock
132886,Rock,rock
132887,Rock,rock
132888,Rock,rock
132889,Rock,rock
132890,Rock,rock
132891,Rock,rock
132892,Rock,rock
132893,Rock,rock
132894,Rock,rock
132901,Rock,rock
132902,Rock,rock
132903,Rock,rock
132904,Rock,rock
132905,Rock,rock
132906,Rock,rock
132907,Rock,rock
132908,Rock,rock
132909,Rock,rock
132910,Rock,rock
132911,Rock,rock
132912,Rock,rock
132913,Rock,rock
132914,Rock,rock
132915,Rock,rock
132954,Hip-Hop,hip-hop
132955,Hip-Hop,hip-hop
132956,Hip-Hop,hip-hop
132957,Hip-Hop,hip-hop
132958,Hip-Hop,hip-hop
132959,Hip-Hop,hip-hop
132960,Hip-Hop,hip-hop
132961,Hip-Hop,hip-hop
132962,Hip-Hop,hip-hop
132963,Hip-Hop,hip-hop
132964,Hip-Hop,hip-hop
132965,Hip-Hop,hip-hop
133003,Electronic,electronic
133004,Electronic,electronic
133005,Electronic,electronic
133006,Electronic,electronic
133007,Electronic,electronic
133008,Electronic,electronic
133009,Electronic,electronic
133010,Electronic,electronic
133011,Electronic,electronic
133012,Electronic,electronic
133014,Electronic,electronic
133015,Electronic,electronic
133016,Electronic,electronic
133017,Electronic,electronic
133018,Electronic,electronic
133019,Electronic,electronic
133020,Electronic,electronic
133021,Electronic,electronic
133022,Electronic,electronic
133023,Electronic,electronic
133024,Electronic,electronic
133025,Electronic,electronic
133026,Electronic,electronic
133027,Electronic,electronic
133028,Electronic,electronic
133029,Electronic,electronic
133058,Rock,rock
133059,Rock,rock
133060,Rock,rock
133061,Rock,rock
133062,Rock,rock
133063,Rock,rock
133064,Rock,rock
133065,Rock,rock
133066,Rock,rock
133067,Rock,rock
133068,Rock,rock
133069,Rock,rock
133070,Rock,rock
133071,Rock,rock
133072,Rock,rock
133096,Electronic,electronic
133100,Instrumental,acoustic
133102,Instrumental,acoustic
133133,Experimental,ambient
133257,Electronic,electronic
133258,Electronic,electronic
133259,Electronic,electronic
133260,Electronic,electronic
133261,Electronic,electronic
133262,Electronic,electronic
133263,Electronic,electronic
133264,Electronic,electronic
133265,Electronic,electronic
133266,Electronic,electronic
133267,Electronic,electronic
133268,Electronic,electronic
133269,Electronic,electronic
133270,Electronic,electronic
133271,Electronic,electronic
133272,Rock,rock
133273,Rock,rock
133274,Rock,rock
133275,Rock,rock
133276,Rock,rock
133293,Experimental,ambient
133294,Experimental,ambient
133295,Experimental,ambient
133296,Experimental,ambient
133297,Experimental,ambient
133298,Experimental,ambient
133299,Experimental,ambient
133300,Experimental,ambient
133301,Experimental,ambient
133302,Experimental,ambient
133303,Experimental,ambient
133304,Experimental,ambient
133305,Experimental,ambient
133306,Experimental,ambient
133307,Experimental,ambient
133308,Experimental,ambient
133309,Experimental,ambient
133310,Experimental,ambient
133311,Experimental,ambient
133312,Experimental,ambient
133313,Experimental,ambient
133314,Experimental,ambient
133315,Experimental,ambient
133316,Experimental,ambient
133317,Experimental,ambient
133318,Experimental,ambient
133319,Experimental,ambient
133320,Experimental,ambient
133321,Experimental,ambient
133322,Experimental,ambient
133323,Experimental,ambient
133324,Experimental,ambient
133325,Experimental,ambient
133326,Experimental,ambient
133327,Experimental,ambient
133328,Experimental,ambient
133329,Experimental,ambient
133330,Experimental,ambient
133331,Experimental,ambient
133332,Experimental,ambient
133333,Experimental,ambient
133334,Instrumental,acoustic
133388,Rock,rock
133389,Rock,rock
133390,Rock,rock
133391,Rock,rock
133392,Rock,rock
133393,Rock,rock
133394,Rock,rock
133395,Rock,rock
133396,Rock,rock
133397,Rock,rock
133398,Rock,rock
133399,Rock,rock
133400,Rock,rock
133401,Rock,rock
133421,Jazz,jazz
133422,Jazz,jazz
133423,Jazz,jazz
133424,Jazz,jazz
133425,Jazz,jazz
133426,Jazz,jazz
133427,Jazz,jazz
133428,Jazz,jazz
133429,Jazz,jazz
133430,Jazz,jazz
133431,Instrumental,acoustic
133432,Instrumental,acoustic
133433,Instrumental,acoustic
133434,Instrumental,acoustic
133435,Instrumental,acoustic
133436,Instrumental,acoustic
133437,Instrumental,acoustic
133438,Instrumental,acoustic
133439,Instrumental,acoustic
133440,Instrumental,acoustic
133441,Instrumental,acoustic
133442,Instrumental,acoustic
133443,Instrumental,acoustic
133444,Instrumental,acoustic
133445,Instrumental,acoustic
133446,Instrumental,acoustic
133447,Instrumental,acoustic
133448,Instrumental,acoustic
133449,Instrumental,acoustic
133450,Instrumental,acoustic
133451,Instrumental,acoustic
133452,Instrumental,acoustic
133453,Instrumental,acoustic
133454,Instrumental,acoustic
133455,Instrumental,acoustic
133456,Instrumental,acoustic
133457,Instrumental,acoustic
133458,Instrumental,acoustic
133459,Instrumental,acoustic
133478,Rock,rock
133479,Rock,rock
133480,Rock,rock
133481,Rock,rock
133482,Rock,rock
133483,Rock,rock
133484,Rock,rock
133485,Rock,rock
133486,Rock,rock
133488,Rock,rock
133489,Rock,rock
133490,Rock,rock
133491,Rock,rock
133492,Rock,rock
133493,Rock,rock
133534,Instrumental,acoustic
133535,Instrumental,acoustic
133536,Instrumental,acoustic
133537,Instrumental,acoustic
133538,Instrumental,acoustic
133539,Instrumental,acoustic
133540,Instrumental,acoustic
133541,Instrumental,acoustic
133542,Instrumental,acoustic
133543,Instrumental,acoustic
133544,Instrumental,acoustic
133545,Instrumental,acoustic
133546,Instrumental,acoustic
133547,Instrumental,acoustic
133549,Instrumental,acoustic
133550,Instrumental,acoustic
133551,Instrumental,acoustic
133552,Instrumental,acoustic
133553,Instrumental,acoustic
133554,Instrumental,acoustic
133555,Instrumental,acoustic
133556,Instrumental,acoustic
133557,Instrumental,acoustic
133558,Instrumental,acoustic
133559,Instrumental,acoustic
133560,Instrumental,acoustic
133561,Instrumental,acoustic
133562,Instrumental,acoustic
133563,Instrumental,acoustic
133564,Instrumental,acoustic
133565,Instrumental,acoustic
133566,Instrumental,acoustic
133567,Instrumental,acoustic
133568,Instrumental,acoustic
133569,Instrumental,acoustic
133570,Instrumental,acoustic
133571,Instrumental,acoustic
133572,Instrumental,acoustic
133573,Instrumental,acoustic
133574,Instrumental,acoustic
133575,Instrumental,acoustic
133576,Instrumental,acoustic
133577,Instrumental,acoustic
133578,Instrumental,acoustic
133579,Instrumental,acoustic
133580,Instrumental,acoustic
133624,Rock,rock
133625,Rock,rock
133626,Rock,rock
133627,Rock,rock
133628,Rock,rock
133629,Rock,rock
133630,Rock,rock
133631,Rock,rock
133632,Rock,rock
133638,Folk,folk
133639,Folk,folk
133681,Instrumental,acoustic
133702,Experimental,ambient
133703,Experimental,ambient
133721,Experimental,ambient
133722,Experimental,ambient
133723,Experimental,ambient
133724,Experimental,ambient
133725,Experimental,ambient
133726,Experimental,ambient
133727,Rock,rock
133728,Rock,rock
133729,Rock,rock
133730,Rock,rock
133731,Rock,rock
133732,Rock,rock
133769,Experimental,ambient
133770,Experimental,ambient
133772,Rock,rock
133775,Jazz,jazz
133780,Folk,folk
133781,Folk,folk
133782,Experimental,ambient
133783,Experimental,ambient
133784,Experimental,ambient
133785,Experimental,ambient
133786,Experimental,ambient
133787,Experimental,ambient
133788,Folk,folk
133789,Folk,folk
133790,Folk,folk
133791,Folk,folk
133792,Folk,folk
133793,Folk,folk
133794,Folk,folk
133795,Folk,folk
133796,Folk,folk
133797,Folk,folk
133798,Folk,folk
133799,Folk,folk
133800,Folk,folk
133801,Folk,folk
133802,Folk,folk
133803,Folk,folk
133804,Rock,rock
133805,Rock,rock
133806,Rock,rock
133807,Rock,rock
133808,Rock,rock
133809,Rock,rock
133810,Rock,rock
133811,Rock,rock
133812,Rock,rock
133813,Rock,rock
133833,Rock,rock
133835,International,indie
133836,International,indie
133837,International,indie
133838,International,indie
133841,Instrumental,acoustic
133843,Rock,rock
133844,Electronic,electronic
133845,Electronic,electronic
133846,Electronic,electronic
133847,Electronic,electronic
133848,Electronic,electronic
133849,Electronic,electronic
133916,Experimental,ambient
133934,Instrumental,acoustic
133935,Instrumental,acoustic
133936,Instrumental,acoustic
133937,Instrumental,acoustic
133938,Instrumental,acoustic
133939,Instrumental,acoustic
133940,Instrumental,acoustic
133941,Instrumental,acoustic
133942,Instrumental,acoustic
133943,Instrumental,acoustic
133967,Instrumental,acoustic
133968,Instrumental,acoustic
133969,Instrumental,acoustic
133970,Instrumental,acoustic
133971,Instrumental,acoustic
133972,Instrumental,acoustic
133973,Instrumental,acoustic
133974,Instrumental,acoustic
133975,Instrumental,acoustic
133976,Instrumental,acoustic
133977,Instrumental,acoustic
133978,Instrumental,acoustic
133979,Experimental,ambient
134023,Rock,rock
134024,Rock,rock
134025,Rock,rock
134026,Rock,rock
134027,Rock,rock
134028,Rock,rock
134029,Rock,rock
134030,Rock,rock
134031,Rock,rock
134032,Rock,rock
134033,Rock,rock
134034,Rock,rock
134048,Electronic,electronic
134049,Electronic,electronic
134050,Electronic,electronic
134051,Electronic,electronic
134052,Electronic,electronic
134053,Electronic,electronic
134054,Electronic,electronic
134064,Experimental,ambient
134065,Experimental,ambient
134066,Experimental,ambient
134067,Experimental,ambient
134068,Experimental,ambient
134069,Experimental,ambient
134073,Folk,folk
134074,Folk,folk
134075,Folk,folk
134076,Folk,folk
134077,Folk,folk
134078,Folk,folk
134079,Folk,folk
134080,Folk,folk
134081,Folk,folk
134082,Folk,folk
134083,Folk,folk
134084,Folk,folk
134094,Experimental,ambient
134144,Electronic,electronic
134145,Electronic,electronic
134146,Electronic,electronic
134147,Electronic,electronic
134148,Electronic,electronic
134149,Electronic,electronic
134150,Electronic,electronic
134151,Electronic,electronic
134152,Electronic,electronic
134153,Electronic,electronic
134154,Rock,rock
134186,Rock,rock
134187,Rock,rock
134188,Rock,rock
134317,Blues,blues
134318,Rock,rock
134319,Rock,rock
134320,Rock,rock
134352,Electronic,electronic
134353,Electronic,electronic
134354,Electronic,electronic
134355,Electronic,electronic
134356,Electronic,electronic
134357,Electronic,electronic
134358,Electronic,electronic
134359,Electronic,electronic
134360,Electronic,electronic
134361,Electronic,electronic
134362,Electronic,electronic
134363,Electronic,electronic
134364,Electronic,electronic
134365,Electronic,electronic
134368,Instrumental,acoustic
134369,Instrumental,acoustic
134384,Pop,pop
134385,Pop,pop
134388,Pop,pop
134389,Pop,pop
134443,Instrumental,acoustic
134444,Instrumental,acoustic
134445,Instrumental,acoustic
134446,Electronic,electronic
134447,Electronic,electronic
134448,Electronic,electronic
134449,Instrumental,acoustic
134452,Instrumental,acoustic
134453,Instrumental,acoustic
134454,Instrumental,acoustic
134455,Instrumental,acoustic
134456,Instrumental,acoustic
134479,Experimental,ambient
134480,Experimental,ambient
134481,Experimental,ambient
134482,Experimental,ambient
134483,Experimental,ambient
134484,Experimental,ambient
134485,Experimental,ambient
134486,Pop,pop
134487,Folk,folk
134488,Folk,folk
134489,Folk,folk
134490,Folk,folk
134491,Folk,folk
134492,Folk,folk
134493,Folk,folk
134494,Folk,folk
134495,Folk,folk
134496,Folk,folk
134497,Folk,folk
134498,Folk,folk
134499,Folk,folk
134500,Folk,folk
134501,Folk,folk
134502,Folk,folk
134503,Folk,folk
134504,Folk,folk
134505,Folk,folk
134506,Folk,folk
134507,Folk,folk
134508,Folk,folk
134509,Hip-Hop,hip-hop
134510,Hip-Hop,hip-hop
134541,Experimental,ambient
134546,Electronic,electronic
134547,Electronic,electronic
134548,Electronic,electronic
134549,Electronic,electronic
134550,Electronic,electronic
134551,Electronic,electronic
134552,Electronic,electronic
134553,Electronic,electronic
134554,Electronic,electronic
134580,Instrumental,acoustic
134586,Instrumental,acoustic
134594,Rock,rock
134595,Rock,rock
134596,Rock,rock
134597,Rock,rock
134598,Rock,rock
134599,Rock,rock
134610,Hip-Hop,hip-hop
134622,Electronic,electronic
134623,Electronic,electronic
134624,Electronic,electronic
134625,Electronic,electronic
134626,Electronic,electronic
134628,Electronic,electronic
134629,Electronic,electronic
134631,Experimental,ambient
134632,Experimental,ambient
134643,Experimental,ambient
134645,Rock,rock
134646,Rock,rock
134647,Rock,rock
134648,Rock,rock
134650,Rock,rock
134754,Electronic,electronic
134755,Electronic,electronic
134756,Electronic,electronic
134757,Electronic,electronic
134758,Electronic,electronic
134759,Electronic,electronic
134790,Instrumental,acoustic
134791,Instrumental,acoustic
134792,Instrumental,acoustic
134793,Instrumental,acoustic
134794,Instrumental,acoustic
134795,Instrumental,acoustic
134796,Instrumental,acoustic
134797,Instrumental,acoustic
134801,Electronic,electronic
134802,Instrumental,acoustic
134803,Instrumental,acoustic
134822,Hip-Hop,hip-hop
134823,Hip-Hop,hip-hop
134824,Hip-Hop,hip-hop
134825,Hip-Hop,hip-hop
134826,Hip-Hop,hip-hop
134827,Hip-Hop,hip-hop
134918,International,indie
134919,International,indie
134921,International,indie
134922,International,indie
134923,International,indie
134928,International,indie
134929,International,indie
134930,International,indie
134931,International,indie
134932,International,indie
134933,International,indie
134934,International,indie
134935,International,indie
134936,International,indie
134937,International,indie
134938,International,indie
134939,International,indie
134940,International,indie
134941,International,indie
134942,International,indie
134943,International,indie
134944,International,indie
134945,International,indie
134946,International,indie
134947,International,indie
134948,International,indie
134949,International,indie
134950,International,indie
134951,International,indie
134952,International,indie
134954,International,indie
134955,International,indie
134956,International,indie
134957,International,indie
134958,International,indie
134959,International,indie
134960,International,indie
134961,International,indie
134962,International,indie
134967,Folk,folk
134968,Folk,folk
134969,Folk,folk
134970,Folk,folk
134971,Folk,folk
134972,Folk,folk
134973,Folk,folk
134974,Folk,folk
134975,Folk,folk
134976,Folk,folk
134977,Folk,folk
134978,Folk,folk
134979,Folk,folk
134980,Folk,folk
134981,Folk,folk
134982,Classical,classical
134983,Classical,classical
134984,Classical,classical
134985,Classical,classical
134986,Experimental,ambient
134987,Experimental,ambient
134988,Experimental,ambient
